Poskytovatel,Typ fondu,Název fondu,Výnos 2022 (v %),Výnos 2021 (v %),Výnos 2020 (v %),Výnos od založení (% p.a.),Rok vzniku fondu,NAV (v mld. Kč),Min. investice,Vstupní poplatek,Výstupní poplatek,Manažerský poplatek/výkonnostní odměna,Lhůta pro zpětný odkup
LOGA/amista.png,Akcie,Alethes podfond Value ,-3.51,6.47,-0.74,1.71,2017,0.198,1 mil. CZK,0.5 %,0 %,20 % ze zisku,
LOGA/QI investiční společnost.png,Akcie,"Robot Asset Management, podfond QUANT",-4.44,3.69,11.24,4.61,2016,0.711,1 mil. CZK,5 %,0 %,35 % (z výkonu nad 5 % p.a.),
LOGA/avant.png,Akcie,VAULT OPF ,-20.75,21.98,14.70,6.99,2019,0.526,1 mil. CZK,3 %,3 %,10%,
LOGA/avant.png,Development,NATLAND Nemovitostní ,6.30,5.52,5.79,5.75,2011,0.76,1 mil. CZK,0 - 3 %,"10 % do 36 měsíců, 0 % po uplynutí 36 měsíců",100 % z výnosu nad 6.6 % ,1-3 měsíce
LOGA/avant.png,Development,ČSNF SICAV ,7.44,07.09,07.09,6.85,2017,1,1 mil. CZK,0 - 3 %,"3 % od 1 roku, 2 % do 2 let, 1 % do 3 let, 0 % pod 3 letech",100 % z výnosu nad 7.9 %,3-6 měsíců
LOGA/avant.png,Development,DOMOPLAN SICAV,7.43,6.26,6.51,33.72,2016,1.6,1 mil. CZK,6 %,"8 % do 2 let, 6 % do 3 let, 4 % do 4 let, po 4 letech 0 %",100 % z výnosu nad 7.1 % formou redistribuce kapitálu do jiné třídy aktiv,7 - 12 měsíců
LOGA/avant.png,Development,Nemomax investiční fond ,7.83,7.34,7.16,7.76,2017,0.885,1 mil. CZK,3 %,5 %,100 % z výnosu nad 10 %,3-6 měsíců
LOGA/conseq.png,Dluhopisy,Conseq depozitní+ OPF,5.41,0.81,01.07,2.48,2019,8.7,1 mil. CZK,0.3 %,0 %,0 %,14 dní
LOGA/codya.png,Dluhopisy,DIRECT VIGO SICAV. a.s. - třída R,8.13,5.22,06.05,6.14,2018,0.73,1 mil. CZK,1 - 4 %,"5 % do 1 roku, 3 % do 3 let, 0 % po 3 letech od vydání IA či při odkupu do výše 50 tis. Kč/rok",,6-12 měsíců
LOGA/art_of_finance.png,Dluhopisy,Élévation OPF,8.20,6.65,8.52,5.90,2015,1.85,1 mil. CZK,0 - 3 %,0 % až 2 %  (0 % po 3 letech držení investice),20 % formou redistribuce kapitálu do jiné třídy aktiv,1 měsíc
LOGA/j&t.png,Dluhopisy,J&T High Yield,5.15,2.73,3.67,4.52,2010,2.2,100 tis. CZK / 1 mil CZK,0.4 - 0.8 %,0 %,"1 % manažerský poplatek, 0 % výkonnostní odměna",3 měsíce
LOGA/wood.png,Dluhopisy,Wood&Company Dluhopisový ,-2.47,-4.54,1.69,1.94,2007,0.168,1 mil. CZK,2 %,0 %,0 %,3 měsíce
LOGA/conseq.png,Finanční trhy,Conseq Opportunity OPFKI,6.41,46.00,-20.06,6.41,2012,0.432,1 mil. CZK,5 %,4 %,20 % z výnosu nad 5 % p.a.,6 měsíců
LOGA/art_of_finance.png,Finanční trhy,Elba OPF,16.61,15.74,17.29,10.17,2016,1.1,1 mil. CZK,0 - 2 %,0 % až 2 %  (0 % po 3 letech držení investice),23 % formou redistribuce kapitálu do jiné třídy aktiv,1 měsíc
LOGA/sirius.png,Finanční trhy,Sirius Investments Activist,5.87,13.88,8.44,8.32,2020,0.39,1 mil. CZK,0 - 3 %,"5.0 %. během prvního roku od zainvestování.
3.0 % během druhého roku.
1.0 %. během třetího roku.
0 % po třech letech od zainvestování
","1.5 % manažerský poplatek, výkonnostní odměna 15 % ze zisku",2 měsíce
LOGA/sirius.png,Finanční trhy,Sirius Investments Alpha,16.36,3.90,6.30,7.36,2018,1.8,1 mil. CZK,0 - 3 %,0 %,"1.25 % manažerský poplatek, výkonnostní odměna 12.5 % ze zisku",2 měsíce
LOGA/sirius.png,Finanční trhy,Sirius Invetments Reserva,2.55,5.80,02.06,3.99,2015,2.4,1 mil. CZK,0 - 3 %,0 %,"1 % manažerský poplatek, výkonnostní odměna 10 % ze zisku ",2 měsíce
LOGA/codya.png,Multi-Asset,AMADEUS SICAV a.s.. podfond Amadeus I. – třída B,4.57,7.39,3.28,5.11,2019,0.42,1 mil. CZK,0 - 3 %,"5 % při odkupu IA do 1 roku od jejich vydání
3 % při odkupu IA do 2 let od jejich vydání
1 % při odkupu IA do 3 let od jejich vydání
0 % při odkupu IA po 3 a více letech od jejich vydání
",10 % z výnosu,12 měsíců
LOGA/conseq.png,Multi-Asset,"Conseq Private Invest dynamické portfolio, OPF",-11.21,18.41,-20.06,3.15,2013,786,1 mil. CZK,3.1 %,0 %,20 % z výnosu nad benchmark,3 dny
LOGA/conseq.png,Multi-Asset,"Conseq Private Invest konzervativní portfolio, OPF",-0.14,1.59,1.41,1.47,2013,0.419,1 mil. CZK,1.55 %,0 %,20 % z výnosu nad benchmark,3 dny
LOGA/conseq.png,Multi-Asset,"Conseq Private Invest vyvážené portfolio, OPF",-2.95,06.06,04.04,2.84,2013,0.773,1 mil. CZK,2.55 %,0 %,20 % z výnosu nad benchmark,3 dny
LOGA/nwd.png,Multi-Asset,NWD Global Multi-Asset,-8.26,9.30,7.56,2.67,2016,0.574,1 mil. CZK,3 %,"15 % do 1 roku,  10 % do 2 let, 5 % do 3 let, po 3 letech 0 %",10 % ze zisku ,3 měsíce
LOGA/conseq.png,Private Equity,ENERN TECH III fond fondů ,4.53,42.80,53.86,19.63,2017,0.423,1 mil. CZK,3.1 %,25 %,Na podkladovém fondu,6 měsíců
